instance,gmir,ginfty,gexact,improv,ttotal,tpercut,ncuts
10teams,57.1,57.1,57.1,---,15:00,527 ms,0
air03,100.0,100.0,100.0,---,15:00,1410 ms,0
bell3a,39.0,49.0,52.5,74.0,0:33,104 ms,8
bell5,14.5,14.6,17.8,1.2,0:03,10 ms,2
blend2,16.0,16.1,18.3,1.7,0:00,16 ms,1
cap6000,41.6,41.6,41.6,---,0:02,2633 ms,0
danoint,1.7,1.7,1.7,---,0:09,8 ms,1
dcmulti,48.1,49.3,50.2,58.8,0:03,5 ms,9
egout,65.1,75.9,82.3,63.0,0:00,2 ms,2
fiber,70.3,73.9,71.6,274.9,0:36,26 ms,12
fixnet6,22.6,30.9,26.6,209.1,0:01,20 ms,16
flugpl,10.8,10.8,13.7,0.0,0:00,1 ms,0
gen,1.3,6.2,6.8,88.9,0:00,8 ms,15
gesa2,27.7,29.0,45.0,7.6,0:02,4 ms,19
gesa2\_o,29.2,34.8,56.8,20.4,0:06,5 ms,28
gesa3,19.5,30.5,46.4,40.7,0:33,10 ms,16
gesa3\_o,59.1,65.0,72.4,44.3,0:56,13 ms,14
gt2,59.9,90.6,100.0,76.7,0:07,29 ms,2
harp2,24.1,24.2,26.8,2.0,1:14,155 ms,6
khb05250,74.3,74.3,79.9,0.0,0:00,16 ms,0
l152lav,12.9,13.0,12.9,---,15:00,518 ms,6
lseu,37.0,39.0,37.3,732.1,0:05,21 ms,4
markshare1,0.0,0.0,0.0,---,0:00,14 ms,1
markshare2,0.0,0.0,0.0,---,0:00,27 ms,0
mas74,6.7,7.0,6.7,675.8,0:04,67 ms,10
misc03,15.0,15.0,15.0,---,0:55,29 ms,0
misc06,31.4,41.3,37.6,157.9,0:00,4 ms,5
misc07,0.7,0.7,0.7,---,3:19,46 ms,0
mitre,84.0,84.0,84.0,---,1:30,94 ms,3
mkc,8.7,8.7,10.6,0.0,0:41,216 ms,1
mod008,21.6,21.6,21.6,---,0:02,167 ms,0
mod010,100.0,100.0,100.0,---,15:00,486 ms,0
mod011,33.0,33.0,34.6,0.0,0:12,26 ms,0
modglob,17.3,17.5,26.5,2.7,0:02,12 ms,5
nw04,66.1,66.1,66.1,---,15:09,11968 ms,0
p0033,34.4,34.8,35.0,70.6,0:00,7 ms,2
p0201,6.5,6.5,6.5,---,1:03,27 ms,0
p0282,3.2,6.2,8.2,60.8,0:40,21 ms,10
p0548,61.7,61.7,63.2,0.3,0:06,31 ms,2
p2756,58.0,58.0,58.0,---,0:08,40 ms,1
pk1,0.0,0.0,0.0,---,0:01,17 ms,0
pp08a,54.9,67.0,66.7,103.2,0:00,3 ms,26
pp08aCUTS,33.8,37.8,39.3,73.0,0:04,7 ms,12
qiu,1.4,1.7,1.7,94.2,0:06,7 ms,11
qnet1,11.7,14.7,14.6,106.5,15:00,222 ms,14
qnet1\_o,19.8,23.6,25.4,67.6,1:20,95 ms,27
rentacar,19.8,19.8,20.3,0.0,0:01,21 ms,0
rgn,12.0,15.1,12.0,---,0:00,9 ms,4
rout,0.3,0.3,5.2,0.0,1:43,103 ms,3
set1ch,29.4,44.0,55.6,55.7,0:00,4 ms,87
seymour,6.6,6.6,6.6,---,14:59,209 ms,0
stein27,0.0,0.0,0.0,---,0:26,5 ms,0
stein45,0.0,0.0,0.0,---,0:47,9 ms,0
swath,8.7,10.6,10.7,93.3,15:00,792 ms,5
vpm1,29.9,33.8,31.3,280.9,0:00,5 ms,5
vpm2,13.9,18.6,19.4,83.9,0:00,5 ms,17
