instance,cutsmir,cutsw,mirt,wedget,avgm
30n20b8.pre,---,---,---,---,---
aflow40b.pre,---,---,---,---,---
air04.pre,---,---,---,---,---
app1-2.pre,---,---,---,---,---
bab5.pre,---,---,---,---,---
beasleyC3.pre,---,---,---,---,---
biella1.pre,---,---,---,---,---
bienst2.pre,---,---,---,---,---
binkar10_1.pre,---,---,---,---,---
cov1075.pre,---,---,---,---,---
csched010.pre,---,---,---,---,---
danoint.pre,---,---,---,---,---
dfn-gwin-UUM.pre,---,---,---,---,---
eil33-2.pre,---,---,---,---,---
eilB101.pre,---,---,---,---,---
enlight13.pre,---,---,---,---,---
glass4.pre,---,---,---,---,---
gmu-35-40.pre,---,---,---,---,---
iis-100-0-cov.pre,---,---,---,---,---
iis-bupa-cov.pre,---,---,---,---,---
iis-pima-cov.pre,---,---,---,---,---
lectsched-4-obj.pre,---,---,---,---,---
macrophage.pre,---,---,---,---,---
map18.pre,---,---,---,---,---
map20.pre,---,---,---,---,---
mcsched.pre,---,---,---,---,---
mik-250-1-100-1.pre,---,---,---,---,---
mine-166-5.pre,---,---,---,---,---
mine-90-10.pre,---,---,---,---,---
msc98-ip.pre,---,---,---,---,---
mspp16.pre,---,---,---,---,---
mzzv11.pre,---,---,---,---,---
n3div36.pre,---,---,---,---,---
n4-3.pre,---,---,---,---,---
neos-1109824.pre,---,---,---,---,---
neos-1337307.pre,---,---,---,---,---
neos-1396125.pre,---,---,---,---,---
neos13.pre,---,---,---,---,---
neos-1601936.pre,---,---,---,---,---
neos18.pre,---,---,---,---,---
neos-476283.pre,---,---,---,---,---
neos-686190.pre,---,---,---,---,---
neos-916792.pre,---,---,---,---,---
net12.pre,---,---,---,---,---
netdiversion.pre,---,---,---,---,---
newdano.pre,---,---,---,---,---
noswot.pre,---,---,---,---,---
ns1208400.pre,---,---,---,---,---
ns1688347.pre,---,---,---,---,---
ns1830653.pre,---,---,---,---,---
opm2-z7-s2.pre,---,---,---,---,---
pg5_34.pre,---,---,---,---,---
pigeon-10.pre,---,---,---,---,---
pw-myciel4.pre,---,---,---,---,---
qiu.pre,---,---,---,---,---
ran16x16.pre,---,---,---,---,---
reblock67.pre,---,---,---,---,---
rmatr100-p10.pre,---,---,---,---,---
rmatr100-p5.pre,---,---,---,---,---
rmine6.pre,---,---,---,---,---
rocII-4-11.pre,---,---,---,---,---
rococoC10-001000.pre,---,---,---,---,---
roll3000.pre,---,---,---,---,---
satellites1-25.pre,---,---,---,---,---
sp98ir.pre,---,---,---,---,---
tanglegram1.pre,---,---,---,---,---
tanglegram2.pre,---,---,---,---,---
timtab1.pre,---,---,---,---,---
unitcal_7.pre,---,---,---,---,---
zib54-UUE.pre,---,---,---,---,---
