instance,cutsmir,cutsw,origgap,mirperf,wperf,mircontrib,wcontrib,wimprov,wtime
gmu-35-40.pre,27,403,0.01,0.07,9.94,0.74,99.26,9.88,88
eil33-2.pre,30,247,13.14,4.28,15.25,28.03,71.97,11.47,6454
neos-1337307.pre,158,400,0.40,3.76,6.45,58.34,41.66,2.79,22753
opm2-z7-s2.pre,100,200,25.29,0.62,0.98,62.83,37.17,0.37,203382
mik-250-1-100-1.pre,100,942,19.65,53.52,73.38,72.93,27.07,42.74,11
neos-686190.pre,123,351,23.70,4.61,5.54,83.18,16.82,0.98,23394
mine-90-10.pre,522,274,11.15,12.40,14.51,85.40,14.60,2.42,714
cov1075.pre,101,48,14.29,3.60,4.19,86.10,13.90,0.60,70
mine-166-5.pre,400,200,45.09,6.57,7.58,86.65,13.35,1.08,1394
n3div36.pre,48,100,12.59,16.38,18.85,86.91,13.09,2.95,133533
air04.pre,106,609,1.07,8.14,9.12,89.19,10.81,1.07,144318
rococoC10-001000.pre,136,149,34.42,21.16,22.41,94.42,5.58,1.58,226
rmine6.pre,123,300,1.12,14.57,15.34,95.00,5.00,0.90,2751
reblock67.pre,400,100,11.61,21.38,22.46,95.19,4.81,1.38,446
ran16x16.pre,20,52,18.48,17.25,18.07,95.50,4.50,0.98,1
iis-bupa-cov.pre,202,191,26.40,1.22,1.26,96.41,3.59,0.05,9892
sp98ir.pre,100,100,1.37,4.63,4.77,97.12,2.88,0.14,10242
iis-pima-cov.pre,174,135,19.33,2.10,2.14,98.06,1.94,0.04,34347
iis-100-0-cov.pre,100,41,42.53,1.76,1.79,98.11,1.89,0.03,48
eilB101.pre,89,302,11.64,2.64,2.69,98.18,1.82,0.05,13247
mzzv11.pre,221,78,4.86,26.99,27.11,99.57,0.43,0.16,49301
roll3000.pre,194,15,13.90,21.83,21.91,99.63,0.37,0.10,356
dfn-gwin-UUM.pre,45,1,29.12,41.82,41.90,99.82,0.18,0.13,0
csched010.pre,84,3,18.52,3.89,3.90,99.85,0.15,0.01,647
msc98-ip.pre,224,23,1.56,17.78,17.81,99.86,0.14,0.03,26752
neos-916792.pre,91,1,17.53,4.06,4.06,99.86,0.14,0.01,112
mcsched.pre,128,2,8.56,0.04,0.04,99.92,0.08,0.00,4634
beasleyC3.pre,124,0,68.44,15.58,15.59,99.95,0.05,0.01,0
30n20b8.pre,164,45,69.11,15.20,15.20,100.00,0.00,0.00,79768
aflow40b.pre,32,0,13.90,7.91,7.91,100.00,0.00,0.00,152
app1-2.pre,116,0,484.91,2.79,2.79,100.00,0.00,0.00,24
bab5.pre,104,0,10.01,27.57,27.57,100.00,0.00,0.00,10384
biella1.pre,101,0,0.16,6.84,6.84,100.00,0.00,0.00,128231
bienst2.pre,33,0,78.53,6.34,6.34,100.00,0.00,0.00,2
binkar10_1.pre,38,0,1.56,6.77,6.77,100.00,0.00,0.00,24
danoint.pre,52,0,4.61,1.74,1.74,100.00,0.00,0.00,10
enlight13.pre,2,0,98.59,0.71,0.71,100.00,0.00,0.00,0
glass4.pre,72,0,33.33,117.26,117.26,100.00,0.00,0.00,0
lectsched-4-obj.pre,486,291,25.00,0.00,0.00,---,---,0.00,9
macrophage.pre,363,0,100.00,10.38,10.38,100.00,0.00,0.00,1
map18.pre,49,0,10.13,1.00,1.00,100.00,0.00,0.00,258
map20.pre,40,0,8.33,2.00,2.00,100.00,0.00,0.00,350
mspp16.pre,9,0,6.06,0.00,0.00,---,---,0.00,46919
n4-3.pre,40,0,45.14,10.64,10.64,100.00,0.00,0.00,3
neos-1109824.pre,100,0,26.46,0.00,0.00,---,---,0.00,199
neos-1396125.pre,62,0,79.38,4.61,4.61,100.00,0.00,0.00,37
neos13.pre,334,0,32.16,35.81,35.81,100.00,0.00,0.00,20
neos-1601936.pre,116,0,66.67,83.33,83.33,100.00,0.00,0.00,88363
neos18.pre,108,0,47.92,8.70,8.70,100.00,0.00,0.00,52
neos-476283.pre,36,0,0.03,9.86,9.86,100.00,0.00,0.00,711
net12.pre,200,0,91.94,6.65,6.65,100.00,0.00,0.00,1407
netdiversion.pre,200,0,4.63,10.71,10.71,100.00,0.00,0.00,2738
newdano.pre,52,0,82.15,5.04,5.04,100.00,0.00,0.00,2
noswot.pre,49,5,4.88,0.00,0.00,---,---,0.00,0
ns1208400.pre,135,0,100.00,0.00,0.00,---,---,0.00,145362
ns1688347.pre,200,0,91.63,27.57,27.57,100.00,0.00,0.00,135620
ns1830653.pre,103,0,65.65,9.78,9.78,100.00,0.00,0.00,470
pg5_34.pre,88,0,16.09,23.45,23.45,100.00,0.00,0.00,0
pigeon-10.pre,111,0,11.11,0.00,0.00,---,---,0.00,0
pw-myciel4.pre,113,0,60.00,0.00,0.00,---,---,0.00,7581
qiu.pre,36,0,601.15,1.50,1.50,100.00,0.00,0.00,7
rmatr100-p10.pre,51,0,14.75,1.83,1.83,100.00,0.00,0.00,113
rmatr100-p5.pre,37,0,21.92,0.67,0.67,100.00,0.00,0.00,159
rocII-4-11.pre,133,0,78.30,0.33,0.33,100.00,0.00,0.00,565
satellites1-25.pre,236,0,300.00,0.00,0.00,---,---,0.00,203393
tanglegram1.pre,100,0,100.00,0.05,0.05,100.00,0.00,0.00,73
tanglegram2.pre,100,0,100.00,0.34,0.34,100.00,0.00,0.00,2
timtab1.pre,125,0,96.25,24.06,24.06,100.00,0.00,0.00,0
unitcal_7.pre,477,0,0.95,9.10,9.10,100.00,0.00,0.00,96
zib54-UUE.pre,59,0,60.51,6.52,6.52,100.00,0.00,0.00,1
